time,open,high,low,close,volume
2023-08-15T01:00:00.000Z,1180.0497,1184.3659,1180.0497,1182.4821,470
2023-08-15T02:00:00.000Z,1182.4821,1183.497,1182.0889,1182.8965,117
2023-08-15T03:00:00.000Z,1182.8965,1183.5794,1181.7992,1182.6893,77
2023-08-15T05:00:00.000Z,1182.6893,1184.9145,1182.6893,1184.9145,124
2023-08-15T06:00:00.000Z,1184.9145,1187.1398,1183.3416,1185.5793,328
2023-08-16T01:00:00.000Z,1186.7458,1189.4021,1184.6404,1186.0868,375
2023-08-16T02:00:00.000Z,1186.0868,1186.0868,1171.7477,1178.3884,782
2023-08-16T03:00:00.000Z,1178.3884,1179.436,1177.4489,1178.1079,123
2023-08-16T05:00:00.000Z,1178.1619,1179.5441,1177.3306,1177.3306,150
2023-08-16T06:00:00.000Z,1177.3306,1177.3306,1173.9613,1174.8288,513
2023-08-17T01:00:00.000Z,1175.1243,1177.8569,1173.0744,1177.4221,621
2023-08-17T02:00:00.000Z,1177.4221,1179.7767,1175.683,1176.6744,294
2023-08-17T03:00:00.000Z,1176.6744,1178.3505,1174.9973,1175.7429,160
2023-08-17T05:00:00.000Z,1175.7429,1177.481,1172.0168,1172.4516,300
2023-08-17T06:00:00.000Z,1172.4516,1174.9973,1172.0168,1173.2391,301
2023-08-18T01:00:00.000Z,1176.0519,1185.7808,1176.0519,1178.0388,1276
2023-08-18T02:00:00.000Z,1178.0388,1180.5224,1177.1928,1178.9041,320
2023-08-18T03:00:00.000Z,1178.9041,1179.3271,1176.2187,1177.9107,151
2023-08-18T05:00:00.000Z,1178.3337,1179.6027,1177.9107,1178.3337,111
2023-08-18T06:00:00.000Z,1178.3337,1179.1797,1176.2924,1177.7926,423
2023-08-21T01:00:00.000Z,1182.3423,1182.7583,1169.0189,1171.3534,830
2023-08-21T02:00:00.000Z,1171.3534,1174.0233,1171.2053,1173.272,200
2023-08-21T03:00:00.000Z,1173.272,1173.9428,1171.7824,1172.1853,93
2023-08-21T05:00:00.000Z,1173.0172,1186.4082,1173.0172,1180.9203,725
2023-08-21T06:00:00.000Z,1180.9203,1182.6516,1178.4246,1179.6439,397
2023-08-22T01:00:00.000Z,1180.6055,1183.4647,1174.8871,1177.4259,346
2023-08-22T02:00:00.000Z,1177.4259,1180.6936,1177.0174,1179.1478,173
2023-08-22T03:00:00.000Z,1179.1478,1179.8766,1177.1617,1179.4682,90
2023-08-22T05:00:00.000Z,1179.0597,1182.8239,1177.0737,1179.9329,250
2023-08-22T06:00:00.000Z,1179.9329,1182.5915,1177.9786,1181.9177,344
2023-08-23T01:00:00.000Z,1185.6677,1189.3897,1181.2055,1188.984,530
2023-08-23T02:00:00.000Z,1188.984,1189.4322,1186.6352,1187.543,290
2023-08-23T03:00:00.000Z,1187.543,1193.5852,1187.0891,1191.6534,383
2023-08-23T05:00:00.000Z,1192.1016,1194.1838,1189.2621,1194.1838,422
2023-08-23T06:00:00.000Z,1194.1838,1195.4973,1191.889,1192.5756,590
2023-08-24T01:00:00.000Z,1188.5066,1198.2974,1185.0604,1187.4344,971
2023-08-24T02:00:00.000Z,1187.4344,1203.9036,1185.9458,1190.5996,1177
2023-08-24T03:00:00.000Z,1190.5996,1191.987,1189.7567,1189.7567,175
2023-08-24T05:00:00.000Z,1189.3276,1192.4657,1188.0401,1188.8314,494
2023-08-24T06:00:00.000Z,1188.8314,1193.9813,1186.5516,1186.9388,1847
2023-08-25T01:00:00.000Z,1188.6163,1189.4628,1179.7284,1185.106,544
2023-08-25T02:00:00.000Z,1185.106,1188.5048,1184.4647,1188.0816,182
2023-08-25T03:00:00.000Z,1188.0816,1188.1543,1184.6634,1185.8734,175
2023-08-25T05:00:00.000Z,1185.8734,1186.5744,1185.0866,1186.5017,136
2023-08-25T06:00:00.000Z,1186.5017,1188.1947,1179.3766,1180.7689,730
2023-08-28T01:00:00.000Z,1184.3179,1184.3179,1169.1985,1175.8113,1019
2023-08-28T02:00:00.000Z,1175.8113,1183.7598,1172.7604,1183.7598,715
2023-08-28T03:00:00.000Z,1183.7598,1183.7598,1177.931,1179.6831,331
2023-08-28T05:00:00.000Z,1180.1019,1180.1019,1171.0419,1173.4355,469
2023-08-28T06:00:00.000Z,1173.4355,1173.9312,1168.4182,1170.1069,701
2023-08-29T01:00:00.000Z,1187.729,1187.729,1179.2809,1181.4841,552
2023-08-29T02:00:00.000Z,1181.4841,1181.8605,1179.1527,1180.8942,208
2023-08-29T03:00:00.000Z,1180.8942,1184.1634,1180.3769,1182.0004,158
2023-08-29T05:00:00.000Z,1182.0004,1182.6106,1180.4928,1181.2455,103
2023-08-29T06:00:00.000Z,1181.2455,1183.2453,1179.1277,1179.6268,277
2023-08-30T01:00:00.000Z,1186.5423,1194.7,1184.7653,1190.7741,1031
2023-08-30T02:00:00.000Z,1190.7741,1190.7741,1185.7958,1188.9779,392
2023-08-30T03:00:00.000Z,1188.9779,1189.8276,1186.7844,1188.9003,143
2023-08-30T05:00:00.000Z,1188.9003,1190.5996,1188.406,1189.4722,146
2023-08-30T06:00:00.000Z,1189.4722,1192.0989,1187.1609,1187.1609,419
2023-08-31T01:00:00.000Z,1194.5752,1203.3175,1189.9537,1192.5939,1327
2023-08-31T02:00:00.000Z,1192.5939,1194.8421,1191.928,1194.3674,352
2023-08-31T03:00:00.000Z,1194.3674,1198.384,1192.9006,1194.9205,388
2023-08-31T05:00:00.000Z,1195.4377,1196.5496,1193.8079,1196.5496,399
2023-08-31T06:00:00.000Z,1196.5496,1200.1474,1165.0767,1182.2602,2146
2023-09-01T01:00:00.000Z,1245.9002,1252.7917,1237.3072,1251.6822,958
2023-09-01T02:00:00.000Z,1251.6822,1253.9012,1248.1357,1249.4994,309
2023-09-01T03:00:00.000Z,1249.4994,1252.1528,1248.8243,1248.8243,133
2023-09-01T05:00:00.000Z,1248.8243,1251.302,1248.8243,1250.2629,124
2023-09-01T06:00:00.000Z,1250.2629,1253.4031,1249.4716,1249.5539,409
2023-09-04T01:00:00.000Z,1264.2618,1286.188,1258.7352,1277.7415,1887
2023-09-04T02:00:00.000Z,1277.7415,1282.3759,1275.0381,1276.572,543
2023-09-04T03:00:00.000Z,1276.572,1280.1695,1270.1749,1279.0109,355
